source_file,round,year,category_name,category_code,product_name,product_seen_in_category_tab,default_source_sheet,segment_total_market_size,segment_total_units_sold,segment_pct_total_industry,next_year_growth_rate,units_sold,potential_sold,units_sold_share_of_segment,target_potential_share_of_segment,stock_out,price,age,performance,size,reliability,sales_budget,promo_budget,customer_accessibility,customer_awareness,customer_satisfaction,age_pct_of_target,price_pct_of_target_mid,performance_pct_of_target,size_pct_of_target,reliability_pct_of_target_mid
CP132838_1_round_4_2030.xlsx,4,2030,Performance,3,Dune,0,Size,3287.0,3287.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,35.0,1.4,6.8,6.6,19000.0,4500.0,1400.0,0.9,1.0,48.0,0.3999999999999999,0.25,-0.4925373134328358,-0.5,-0.22448979591836737
CP132838_1_round_4_2030.xlsx,4,2030,Performance,3,Eat,0,Traditional,3287.0,3287.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,27.5,2.6,7.1,12.9,15500.0,2000.0,1400.0,0.69,1.0,33.0,1.6,-0.017857142857142905,-0.4701492537313433,-0.022727272727272596,-0.36734693877551017
CP132838_1_round_4_2030.xlsx,4,2030,Performance,3,Ebb,0,Low End,3287.0,3287.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,20.0,1.8,3.5,16.0,13000.0,2000.0,1400.0,0.62,1.0,14.0,0.8,-0.2857142857142857,-0.7388059701492538,0.21212121212121215,-0.4693877551020408
CP132838_1_round_4_2030.xlsx,4,2030,Performance,3,Echo,0,High End,3287.0,3287.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,2000.0,2000.0,0.57,1.0,15.0,0.3999999999999999,0.375,-0.17910447761194037,-0.2954545454545454,-0.12244897959183676
CP132838_1_round_4_2030.xlsx,4,2030,Performance,3,Egg,0,Size,3287.0,3287.0,0.113,0.198,0.0,0.0,0.0,0.0,No Data,33.5,1.3,5.7,8.0,17000.0,1400.0,1400.0,0.53,1.0,15.0,0.30000000000000004,0.1964285714285714,-0.5746268656716418,-0.3939393939393939,-0.30612244897959184
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Able,0,Traditional,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,24.5,2.8,5.0,15.0,14000.0,1500.0,1500.0,0.5,0.937,0.0,1.7999999999999998,-0.125,-0.2647058823529411,1.272727272727273,-0.2432432432432432
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Acre,0,Low End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,18.5,3.6,3.0,17.0,12000.0,1000.0,1000.0,0.53,0.679,15.0,2.6,-0.3392857142857143,-0.5588235294117647,1.5757575757575757,-0.3513513513513513
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Adam,0,High End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,34.0,2.0,8.9,11.1,20000.0,2000.0,2000.0,0.55,1.0,2.0,1.0,0.2142857142857142,0.3088235294117647,0.6818181818181819,0.08108108108108114
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Aft,0,Performance,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,35.0,4.5,9.7,14.7,24150.0,2000.0,2000.0,0.31,1.0,3.0,3.5,0.25,0.42647058823529416,1.227272727272727,0.3054054054054054
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Agape,1,Size,3238.0,3238.0,0.11,0.183,180.0,111.0,0.055589870290302656,0.034280420012353305,No,31.0,4.5,4.5,10.0,19000.0,1500.0,1500.0,0.44,0.889,3.0,3.5,0.1071428571428572,-0.3382352941176471,0.5151515151515151,0.027027027027026973
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Baker,0,Traditional,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,27.0,1.7,7.8,12.4,15000.0,3500.0,1700.0,1.0,1.0,61.0,0.7,-0.0357142857142857,0.1470588235294117,0.8787878787878789,-0.18918918918918914
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Bead,0,Low End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,20.0,3.1,3.3,16.4,13000.0,3650.0,1950.0,1.0,1.0,24.0,2.1,-0.2857142857142857,-0.5147058823529411,1.4848484848484849,-0.29729729729729726
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Bid,0,High End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,38.5,1.3,12.1,8.0,21000.0,3000.0,2000.0,1.0,1.0,44.0,0.30000000000000004,0.375,0.7794117647058822,0.21212121212121215,0.1351351351351351
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Bold,0,Performance,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,32.75,1.5,13.4,13.4,26000.0,2000.0,1850.0,0.75,0.992,54.0,0.5,0.1696428571428572,0.9705882352941178,1.0303030303030303,0.4054054054054055
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Buddy,1,Size,3238.0,3238.0,0.11,0.183,1120.0,1465.0,0.3458925262507721,0.45243977764051885,Yes,33.0,1.5,6.5,6.9,17000.0,2500.0,2000.0,0.92,1.0,62.0,0.5,0.1785714285714286,-0.044117647058823484,0.045454545454545636,-0.08108108108108103
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Cake,0,Traditional,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,27.5,1.5,7.6,12.6,17000.0,2200.0,1700.0,0.8,0.9840000000000001,50.0,0.5,-0.017857142857142905,0.11764705882352944,0.9090909090909092,-0.08108108108108103
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Cedar,0,Low End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,17.5,1.5,3.7,16.3,13000.0,2600.0,1750.0,0.85,0.998,31.0,0.5,-0.375,-0.4558823529411764,1.4696969696969697,-0.29729729729729726
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Cid,0,High End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,37.75,1.3,11.6,8.4,23000.0,2350.0,1900.0,0.81,1.0,43.0,0.30000000000000004,0.3482142857142858,0.7058823529411764,0.27272727272727293,0.2432432432432432
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Coat,0,Performance,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.5,12.4,13.3,26000.0,2200.0,1900.0,0.68,1.0,46.0,0.5,0.1785714285714286,0.8235294117647061,1.0151515151515156,0.4054054054054055
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Daze,1,Size,3238.0,3238.0,0.11,0.183,61.0,35.0,0.018838789376158124,0.010809141445336628,No,25.5,1.6,6.3,12.0,18000.0,4350.0,2100.0,0.9,0.9990000000000001,0.0,0.6000000000000001,-0.0892857142857143,-0.07352941176470584,0.8181818181818183,-0.027027027027026973
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Dell,0,Low End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,20.0,4.0,3.1,17.2,14500.0,4500.0,1500.0,0.9,0.892,22.0,3.0,-0.2857142857142857,-0.5441176470588235,1.606060606060606,-0.21621621621621623
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Dot,0,Performance,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,33.0,1.4,13.5,13.2,27000.0,4500.0,1400.0,0.86,1.0,73.0,0.3999999999999999,0.1785714285714286,0.9852941176470589,1.0,0.45945945945945943
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Duck,0,High End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,37.25,1.7,11.1,8.1,24000.0,4500.0,1400.0,0.94,1.0,42.0,0.7,0.3303571428571428,0.6323529411764706,0.2272727272727273,0.29729729729729737
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Dune,1,Size,3238.0,3238.0,0.11,0.183,1200.0,1208.0,0.3705991352686844,0.3730697961704756,Yes,35.0,1.4,6.8,6.6,19000.0,4500.0,1400.0,0.9,1.0,48.0,0.3999999999999999,0.25,0.0,0.0,0.027027027027026973
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Eat,0,Traditional,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,27.5,2.6,7.1,12.9,15500.0,2000.0,1400.0,0.69,1.0,33.0,1.6,-0.017857142857142905,0.044117647058823595,0.9545454545454548,-0.16216216216216217
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Ebb,0,Low End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,20.0,1.8,3.5,16.0,13000.0,2000.0,1400.0,0.62,1.0,14.0,0.8,-0.2857142857142857,-0.48529411764705876,1.4242424242424243,-0.29729729729729726
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Echo,0,High End,3238.0,3238.0,0.11,0.183,0.0,0.0,0.0,0.0,No Data,38.5,1.4,11.0,9.3,21500.0,2000.0,2000.0,0.57,1.0,15.0,0.3999999999999999,0.375,0.6176470588235294,0.40909090909090917,0.16216216216216206
CP132838_1_round_4_2030.xlsx,4,2030,Size,4,Egg,1,Size,3238.0,3238.0,0.11,0.183,677.0,418.0,0.20907967881408276,0.12909203211859172,No,33.5,1.3,5.7,8.0,17000.0,1400.0,1400.0,0.53,1.0,15.0,0.30000000000000004,0.1964285714285714,-0.16176470588235292,0.21212121212121215,-0.08108108108108103
